図鑑番号,ポケモン名
810,サルノリ
811,バチンキー
812,ゴリランダー
813,ヒバニー
814,ラビフット
815,エースバーン
816,メッソン
817,ジメレオン
818,インテレオン
824,サッチムシ
825,レドームシ
826,イオルブ
010,キャタピー
011,トランセル
012,バタフリー
736,アゴジムシ
737,デンヂムシ
738,クワガノン
163,ホーホー
164,ヨルノズク
821,ココガラ
822,アオガラス
823,アーマーガア
819,ホシガリス
820,ヨクバリス
519,マメパト
520,ハトーボー
521,ケンホロウ
827,クスネ
828,フォクスライ
263,ガラルジグザグマ
264,ガラルマッスグマ
862,タチフサグマ
831,ウールー
832,バイウールー
270,ハスボー
271,ハスブレロ
272,ルンパッパ
273,タネボー
274,コノハナ
275,ダーテング
833,カムカメ
834,カジリガメ
509,チョロネコ
510,レパルダス
835,ワンパチ
836,パルスワン
659,ホルビー
660,ホルード
572,チラーミィ
573,チラチーノ
761,アマカジ
762,アママイコ
763,アマージョ
043,ナゾノクサ
044,クサイハナ
045,ラフレシア
182,キレイハナ
406,スボミー
315,ロゼリア
407,ロズレイド
278,キャモメ
279,ペリッパー
595,バチュル
596,デンチュラ
309,ラクライ
310,ライボルト
037,ロコン
037,アローラロコン
038,キュウコン
038,アローラキュウコン
058,ガーディ
059,ウインディ
582,バニプッチ
583,バニリッチ
584,バイバニラ
220,ウリムー
221,イノムー
473,マンムー
225,デリバード
361,ユキワラシ
362,オニゴーリ
478,ユキメノコ
343,ヤジロン
344,ネンドール
749,ドロバンコ
750,バンバドロ
557,イシズマイ
558,イワパレス
622,ゴビット
623,ゴルーグ
517,ムンナ
518,ムシャーナ
177,ネイティ
178,ネイティオ
759,ヌイコグマ
760,キテルグマ
459,ユキカブリ
460,ユキノオー
098,クラブ
099,キングラー
194,ウパー
195,ヌオー
341,ヘイガニ
342,シザリガー
290,ツチニン
291,テッカニン
292,ヌケニン
236,バルキー
106,サワムラー
107,エビワラー
237,カポエラー
674,ヤンチャム
675,ゴロンダ
599,ギアル
600,ギギアル
601,ギギギアル
415,ミツハニー
416,ビークイン
436,ドーミラー
437,ドータクン
280,ラルトス
281,キルリア
282,サーナイト
475,エルレイド
425,フワンテ
426,フワライド
829,ヒメンカ
830,ワタシラガ
420,チェリンボ
421,チェリム
434,スカンプー
435,スカタンク
535,オタマロ
536,ガマガル
537,ガマゲロゲ
355,ヨマワル
356,サマヨール
477,ヨノワール
066,ワンリキー
067,ゴーリキー
068,カイリキー
092,ゴース
093,ゴースト
094,ゲンガー
129,コイキング
130,ギャラドス
118,トサキント
119,アズマオウ
223,テッポウオ
224,オクタン
090,シェルダー
091,パルシェン
349,ヒンバス
350,ミロカロス
550,バスラオ(赤)
550,バスラオ(青)
746,ヨワシ(単独)
746,ヨワシ(群れ)
771,ナマコブシ
568,ヤブクロン
569,ダストダス
850,ヤクデ
851,マルヤクデ
837,タンドン
838,トロッゴン
839,セキタンザン
050,ディグダ
050,アローラディグダ
051,ダグトリオ
051,アローラダグトリオ
529,モグリュー
530,ドリュウズ
524,ダンゴロ
525,ガントル
526,ギガイアス
532,ドッコラー
533,ドテッコツ
534,ローブシン
527,コロモリ
528,ココロモリ
714,オンバット
715,オンバーン
095,イワーク
208,ハガネール
846,サシカマス
847,カマスジョー
052,ニャース
052,アローラニャース
052,ガラルニャース
863,ニャイキング
053,ペルシアン
053,アローラペルシアン
868,マホミル
869,マホイップ
742,アブリー
743,アブリボン
597,テッシード
598,ナットレイ
710,バケッチャ(普通)
710,バケッチャ(小)
710,バケッチャ(大)
710,バケッチャ(特大)
711,パンプジン(普通)
711,パンプジン(小)
711,パンプジン(大)
711,パンプジン(特大)
172,ピチュー
025,ピカチュウ
026,ライチュウ
133,イーブイ
134,シャワーズ
135,サンダース
136,ブースター
196,エーフィ
197,ブラッキー
470,リーフィア
471,グレイシア
700,ニンフィア
840,カジッチュ
841,アップリュー
842,タルップル
677,ニャスパー
678,ニャオニクス♂
678,ニャオニクス♀
684,ペロッパフ
685,ペロリーム
682,シュシュプ
683,フレフワン
751,シズクモ
752,オニシズクモ
360,ソーナノ
202,ソーナンス
083,カモネギ
083,ガラルカモネギ
865,ネギガナイト
170,チョンチー
171,ランターン
453,グレッグル
454,ドクロッグ
559,ズルッグ
560,ズルズキン
618,マッギョ
618,ガラルマッギョ
213,ツボツボ
339,ドジョッチ
340,ナマズン
422,カラナクシ
423,トリトドン
767,コソクムシ
768,グソクムシャ
688,カメテテ
689,ガメノデス
222,サニーゴ
222,ガラルサニーゴ
864,サニゴーン
859,ベロバー
860,ギモー
861,オーロンゲ
856,ミブリム
857,テブリム
858,ブリムオン
757,ヤトウモリ
758,エンニュート
624,コマタナ
625,キリキザン
538,ナゲキ
539,ダゲキ
109,ドガース
110,マタドガス
110,ガラルマタドガス
438,ウソハチ
185,ウソッキー
173,ピィ
035,ピッピ
036,ピクシー
175,トゲピー
176,トゲチック
468,トゲキッス
446,ゴンベ
143,カビゴン
546,モンメン
547,エルフーン
111,サイホーン
112,サイドン
464,ドサイドン
574,ゴチム
575,ゴチミル
576,ゴチルゼル
577,ユニラン
578,ダブラン
579,ランクルス
588,カブルモ
589,シュバルゴ
616,チョボマキ
617,アギルダー
605,リグレー
606,オーベム
613,クマシュン
614,ツンベアー
627,ワシボン
628,ウォーグル
629,バルチャイ
630,バルジーナ
451,スコルピ
452,ドラピオン
607,ヒトモシ
608,ランプラー
609,シャンデラ
686,マーイーカ
687,カラマネロ
215,ニューラ
461,マニューラ
302,ヤミラミ
303,クチート
556,マラカッチ
561,シンボラー
447,リオル
448,ルカリオ
324,コータス
778,ミミッキュ
878,ゾウドウ
879,ダイオウドウ
211,ハリーセン
592,プルリル
593,ブルンゲル
747,ヒドイデ
748,ドヒドイデ
845,ウッウ
848,エレズン
849,ストリンダー(ハイ)
849,ストリンダー(ロー)
843,スナヘビ
844,サダイジャ
449,ヒポポタス
450,カバルドン
632,アイアント
631,クイタラン
694,エリキテル
695,エレザード
701,ルチャブル
328,ナックラー
329,ビブラーバ
330,フライゴン
610,キバゴ
611,オノンド
612,オノノクス
562,デスマス
562,ガラルデスマス
867,デスバーン
563,デスカーン
679,ヒトツキ
680,ニダンギル
681,ギルガルド(シールド)
681,ギルガルド(ブレード)
077,ガラルポニータ
078,ガラルギャロップ
854,ヤバチャ
855,ポットデス
876,イエッサン♂
876,イエッサン♀
708,ボクレー
709,オーロット
755,ネマシュ
756,マシェード
765,ヤレユータン
766,ナゲツケサル
877,モルペコ
870,タイレーツ
780,ジジーロン
776,バクガメス
777,トゲデマル
872,ユキハミ
873,モスノウ
852,タタッコ
853,オトスパス
871,バチンウニ
458,タマンタ
226,マンタイン
320,ホエルコ
321,ホエルオー
712,カチコール
713,クレベース
781,ダダリン
131,ラプラス
337,ルナトーン
338,ソルロック
439,マネネ
122,バリヤード
122,ガラルバリヤード
866,バリコオル
554,ガラルダルマッカ
555,ガラルヒヒダルマ
555,ヒヒダルマ(ダルマ・ガラル)
874,イシヘンジン
875,コオリッポ(アイス)
875,コオリッポ(ナイス)
884,ジュラルドン
479,ロトム
479,ヒートロトム
479,ウォッシュロトム
479,フロストロトム
479,スピンロトム
479,カットロトム
132,メタモン
880,パッチラゴン
881,パッチルドン
882,ウオノラゴン
883,ウオチルドン
004,ヒトカゲ
005,リザード
